Cell line name, depth, dropout, ffn_num_layers, Hidden size
786-0, 5, 0.1, 2, 1100
BT-549, 3, 0.05, 2, 1400
A498, 5, 0.1, 2, 1100
A549_ATCC, 3, 0.15, 3, 2300
ACHN, 3, 0.15, 3, 2300
CAKI-1, 3, 0.15, 3, 2300
CCRF-CEM, 3, 0.15, 3, 2300
COLO_205, 4, 0.2, 3, 600
DU-145, 4, 0.3, 3, 2100
EKVX, 3, 0.15, 3, 2300
HCC-2998, 4, 0.2, 3, 600
HCT-116, 4, 0.3, 3, 2100
HCT-15, 4, 0.3, 3, 2100
HOP-62, 3, 0.15, 3, 2300
HOP-92, 3, 0.15, 3, 2300
HS_578T, 4, 0.2, 3, 600
HT29, 3, 0.15, 3, 2300
IGROV1, 4, 0.2, 3, 600
K-562, 3, 0.15, 3, 2300
KM12, 4, 0.3, 3, 2100
LOX_IMVI, 3, 0.15, 3, 2300
M14, 4, 0.2, 3, 600
MALME-3M, 3, 0.15, 3, 2300
MCF7, 4, 0.2, 3, 600
MDA-MB-231_ATCC, 4, 0.2, 3, 600
MDA-MB-435, 4, 0.2, 3, 2100
MDA-N, 2, 0.0, 3, 2400
MOLT-4, 4, 0.3, 3, 2100
NCI_ADR-RES, 3, 0.15, 3, 2300
NCI-H226, 4, 0.3, 3, 2100
NCI-H23, 4, 0.3, 3, 2100
NCI-H322M, 6, 0.05, 2, 1800
NCI-H460, 3, 0.15, 3, 2300
NCI-H522, 3, 0.15, 3, 2300
OVCAR-3, 3, 0.15, 3, 2300
OVCAR-4, 4, 0.2, 3, 600
OVCAR-5, 3, 0.15, 3, 2300
OVCAR-8, 3, 0.15, 3, 2300
PC-3, 4, 0.2, 3, 600
RPMI-8226, 4, 0.2, 3, 600
RXF_393, 4, 0.2, 3, 600
SF-268, 5, 0.1, 2, 1100
SF-295, 3, 0.15, 3, 2300
SK-OV-3, 5, 0.1, 2, 1100
SN12C, 5, 0.2, 2, 1400
SNB-19, 5, 0.1, 2, 1100
SNB-75, 3, 0.15, 3, 2300
SR, 3, 0.1, 2, 1300
SW-620, 4, 0.2, 3, 600
T-47D, 4, 0.2, 3, 600
TK-10, 4, 0.3, 3, 2100
U251, 3, 0.15, 3, 2300
UACC-257, 3, 0.15, 3, 2300
UACC-62, 4, 0.2, 3, 600
UO-31, 3, 0.1, 2, 1300
HL-60(TB), 4, 0.3, 3, 2100
SF-539, 3, 0.1, 2, 1300
SK-MEL-2, 4, 0.3, 3, 2100
SK-MEL-5, 4, 0.2, 3, 600
SK-MEL-28, 4, 0.2, 3, 600
